,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,recog order,refresh order,same/diff,start,startloc,study order,sub,trialend,trialnum,xend,xstart,yend,ystart
32,1,1.0,10,2440.0,loc1end,ESACC,31.742085627759153,51.433938212040545,1441.0,199.0,607.2294129898519,599.3503566362499,1776.0,722.0,638.0842891029366,649.6577945349383,1156.0,750.0,3078.0,3.0,5.0,14.0,3.0,2432.0,loc1start,3.0,ec108,6116.0,3,1472.6,1492.2,196.0,194.1
33,1,1.0,620,3060.0,,EFIX,,23.495531490051466,1441.0,199.0,,613.1205754172665,1776.0,722.0,,635.4350006098184,1156.0,750.0,3078.0,3.0,5.0,14.0,3.0,2442.0,loc1start,3.0,ec108,6116.0,3,,1464.0,,194.2
34,1,2.0,184,905.0,loc1end,ESACC,96.22853007294667,76.96401756665252,592.0,500.0,566.5078375450777,584.6447297290894,1102.0,508.0,606.1274865900738,567.3505618222299,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,723.0,loc1start,4.0,ec108,6119.0,4,542.8,518.1,417.3,478.5
35,1,2.0,190,1095.0,,EFIX,,68.44705983459039,592.0,500.0,,571.8148301679487,1102.0,508.0,,568.7250653874858,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,907.0,loc1start,4.0,ec108,6119.0,4,,531.6,,467.8
36,1,2.0,12,1107.0,loc1end,ESACC,31.53299858877994,61.360899602271175,592.0,500.0,531.7457381117407,565.7465510279317,1102.0,508.0,540.8065550638231,562.0515634708261,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,1097.0,loc1start,4.0,ec108,6119.0,4,571.2,537.4,476.3,472.0
37,1,2.0,802,1909.0,,EFIX,,21.154668515483745,592.0,500.0,,516.3815643494644,1102.0,508.0,,530.4887557715055,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,1109.0,loc1start,4.0,ec108,6119.0,4,,586.4,,479.6
38,1,2.0,84,1993.0,loc1end,ESACC,94.33323910478217,32.99999999999996,592.0,500.0,484.5248806820967,530.9156241814701,1102.0,508.0,573.9849823819435,542.6521906341114,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,1911.0,loc1start,4.0,ec108,6119.0,4,627.0,572.2,412.4,473.6
39,1,2.0,188,2181.0,,EFIX,,114.17688032171839,592.0,500.0,,468.75362398599117,1102.0,508.0,,579.4000000000001,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,1995.0,loc1start,4.0,ec108,6119.0,4,,646.0,,399.4
40,1,2.0,188,2369.0,screen,ESACC,428.295470440676,102.70759465589676,592.0,500.0,248.78305810484767,476.99397270825136,1102.0,508.0,660.1081805280102,575.7112557523953,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,2183.0,loc1start,4.0,ec108,6119.0,4,969.4,635.8,297.5,407.1
41,1,2.0,388,2757.0,,EFIX,,421.48319064940176,592.0,500.0,,221.63772242107166,1102.0,508.0,,633.7031481695511,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,2371.0,screen,4.0,ec108,6119.0,4,,975.8,,325.8
42,1,2.0,24,2781.0,screen,ESACC,556.3650959576812,436.67668818016836,592.0,500.0,271.09503868569783,231.89077170081612,1102.0,508.0,747.5194445631498,652.724390535546,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,2759.0,screen,4.0,ec108,6119.0,4,1082.6,984.3,237.6,308.2
43,1,2.0,280,3061.0,,EFIX,,593.9533399182128,592.0,500.0,,298.0184054718768,1102.0,508.0,,782.7224092869707,841.0,945.0,3079.0,1.0,15.0,6.0,1.0,2783.0,screen,4.0,ec108,6119.0,4,,1110.4,,210.1
44,1,2.0,170,785.0,loc1end,ESACC,64.85869255543159,30.688760157425698,1621.0,503.0,683.5886555524455,681.5507317874436,967.0,267.0,743.4725616994887,711.6071950170261,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,617.0,loc1start,5.0,ec108,6115.0,5,1628.7,1616.8,438.6,472.6
45,1,2.0,540,1325.0,,EFIX,,48.28084506302681,1621.0,503.0,,685.48423760142,967.0,267.0,,730.4289424714768,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,787.0,loc1start,5.0,ec108,6115.0,5,,1626.2,,455.0
46,1,2.0,174,1499.0,loc1end,ESACC,99.44003218020396,48.21617985697331,1621.0,503.0,644.890936515625,669.6823127423929,967.0,267.0,743.6497293753289,717.3586271872668,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,1327.0,loc1start,5.0,ec108,6115.0,5,1596.6,1609.4,406.6,456.2
47,1,2.0,146,1645.0,,EFIX,,69.82392140233888,1621.0,503.0,,638.50871568053,967.0,267.0,,702.9399547614291,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,1501.0,loc1start,5.0,ec108,6115.0,5,,1579.7,,446.7
48,1,2.0,40,1685.0,screen,ESACC,423.48748505711467,77.88074216390085,1621.0,503.0,275.2657806557147,634.1042579891732,967.0,267.0,572.5366800476629,707.4001767033989,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,1647.0,loc1start,5.0,ec108,6115.0,5,1212.4,1577.5,391.7,438.4
49,1,2.0,274,1959.0,,EFIX,,451.3814905376604,1621.0,503.0,,247.59089240115438,967.0,267.0,,576.5485669048185,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,1687.0,screen,5.0,ec108,6115.0,5,,1186.0,,382.5
50,1,2.0,10,1969.0,screen,ESACC,487.4438326617744,462.97590650054354,1621.0,503.0,214.66040622341146,236.29873042401218,967.0,267.0,573.563326930863,577.7571202503696,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,1961.0,screen,5.0,ec108,6115.0,5,1149.2,1174.8,380.5,379.5
51,1,2.0,1000,2969.0,,EFIX,,513.4092422230048,1621.0,503.0,,190.53989083653852,967.0,267.0,,576.585683138248,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,1971.0,screen,5.0,ec108,6115.0,5,,1123.7,,375.4
52,1,2.0,96,3065.0,loc1end,ESACC,112.30503105382239,547.6557769256159,1621.0,503.0,643.4625241612754,157.00716544158107,967.0,267.0,582.4922488754678,588.602454972794,1090.0,951.0,3075.0,1.0,12.0,12.0,1.0,2971.0,loc2start,5.0,ec108,6115.0,5,1533.1,1091.7,572.9,362.4
53,1,1.0,14,305.0,loc1end,ESACC,46.85573604159902,46.741202380768954,841.0,778.0,778.1579916700721,747.8218638151736,1578.0,746.0,738.9564669180452,703.6925038679892,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,293.0,loc1start,6.0,ec108,6118.0,6,799.9,830.3,755.5,732.5
54,1,1.0,180,485.0,,EFIX,,51.3366340930139,841.0,778.0,,783.8757873540935,1578.0,746.0,,743.1137530688017,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,307.0,loc1start,6.0,ec108,6118.0,6,,794.2,,756.9
55,1,1.0,154,639.0,loc1end,ESACC,105.42148737330542,70.53176589310668,841.0,778.0,797.7329691068309,806.9785189210429,1578.0,746.0,694.1875034887908,763.9817602534763,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,487.0,loc1start,6.0,ec108,6118.0,6,782.2,771.3,690.5,767.2
56,1,1.0,82,721.0,,blink,,98.5125372731816,841.0,778.0,,801.5757730869865,1578.0,746.0,,706.7358205157002,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,641.0,loc1start,6.0,ec108,6118.0,6,,777.6,,702.6
57,1,1.0,182,903.0,screen,ESACC,192.6210788049948,94.94845970314633,841.0,778.0,880.270344837312,808.1180668689447,1578.0,746.0,706.3053730504957,720.4763771283552,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,723.0,loc1start,6.0,ec108,6118.0,6,703.8,770.5,642.8,714.4
58,1,1.0,274,1177.0,,EFIX,,169.2199751802369,841.0,778.0,,873.7386336885877,1578.0,746.0,,727.6517023961394,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,905.0,loc1start,6.0,ec108,6118.0,6,,707.2,,674.4
59,1,1.0,18,1195.0,screen,ESACC,230.72539955540225,181.54935967939957,841.0,778.0,920.911401818872,881.3264832058549,1578.0,746.0,724.0491765066789,723.3518991472961,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,1179.0,screen,6.0,ec108,6118.0,6,664.5,700.6,629.4,662.9
60,1,1.0,482,1677.0,,EFIX,,247.07183166034937,841.0,778.0,,931.7830702475765,1578.0,746.0,,720.4647736010415,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,1197.0,screen,6.0,ec108,6118.0,6,,655.5,,614.8
61,1,1.0,250,1927.0,loc1end,ESACC,166.12633746639935,267.90186636154664,841.0,778.0,816.9666823071794,950.3808762806625,1578.0,746.0,651.9959815827089,724.8506121953682,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,1679.0,screen,6.0,ec108,6118.0,6,769.6,638.5,628.0,602.6
62,1,1.0,140,2067.0,,EFIX,,150.880151113392,841.0,778.0,,816.0625098606112,1578.0,746.0,,666.8865120843276,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,1929.0,loc1start,6.0,ec108,6118.0,6,,768.1,,645.9
63,1,1.0,12,2079.0,loc1end,ESACC,134.49732339344152,145.83998080087636,841.0,778.0,764.9702804684637,807.3802697614055,1578.0,746.0,635.573858807928,662.5321878973126,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,2069.0,loc1start,6.0,ec108,6118.0,6,819.7,776.7,645.2,647.1
64,1,1.0,218,2297.0,,EFIX,,121.04763525158188,841.0,778.0,,756.4594701634715,1578.0,746.0,,642.0662971999075,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,2081.0,loc1start,6.0,ec108,6118.0,6,,826.7,,657.8
65,1,1.0,20,2317.0,screen,ESACC,195.88287316659415,139.10445715360817,841.0,778.0,669.2196201546992,755.1759066601635,1578.0,746.0,542.7630237958367,624.6505022810755,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,2299.0,loc1start,6.0,ec108,6118.0,6,924.7,830.4,600.9,639.3
66,1,1.0,216,2533.0,,EFIX,,222.5431418848939,841.0,778.0,,663.8254665196267,1578.0,746.0,,516.1407269340407,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,2319.0,screen,6.0,ec108,6118.0,6,,936.1,,576.8
67,1,1.0,38,2571.0,screen,ESACC,384.5353169736169,220.02920260729036,841.0,778.0,625.5581587670326,659.3031548536683,1578.0,746.0,354.4127678287,518.4560251361729,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,2535.0,screen,6.0,ec108,6118.0,6,1030.5,939.6,443.4,581.3
68,1,1.0,242,2813.0,,EFIX,,393.74038400956533,841.0,778.0,,642.5991674442164,1578.0,746.0,,344.7353912785863,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,2573.0,screen,6.0,ec108,6118.0,6,,1020.0,,427.3
69,1,1.0,48,2861.0,screen,ESACC,524.1607387052183,401.8107639175436,841.0,778.0,323.0106499792228,651.572014438926,1578.0,746.0,454.08378081583135,337.0176404878534,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,2815.0,screen,6.0,ec108,6118.0,6,1316.2,1016.0,556.8,416.3
70,1,1.0,198,3059.0,,EFIX,,516.4436271269111,841.0,778.0,,316.7068360487346,1578.0,746.0,,466.97411063141385,1182.0,123.0,3079.0,1.0,8.0,5.0,2.0,2863.0,screen,6.0,ec108,6118.0,6,,1314.1,,570.9
71,1,2.0,28,258.0,loc1end,ESACC,65.74382100243332,212.2729610666417,1542.0,737.0,650.6455640362116,482.51425885666845,1028.0,288.0,715.246985313465,664.1203279526987,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,232.0,screen,7.0,ec108,6119.0,7,1553.1,1427.9,672.2,558.0
72,1,2.0,186,444.0,,EFIX,,52.03268203735034,1542.0,737.0,,667.3601726204523,1028.0,288.0,,716.6759379245266,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,260.0,loc1start,7.0,ec108,6119.0,7,,1561.6,,688.8
73,1,2.0,14,458.0,loc1end,ESACC,57.09378249862244,48.680591615139676,1542.0,737.0,703.501599145304,670.4076371880022,1028.0,288.0,737.6731661108462,715.9321196873348,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,446.0,loc1start,7.0,ec108,6119.0,7,1591.7,1562.4,708.9,692.8
74,1,2.0,362,820.0,,EFIX,,60.24084992760313,1542.0,737.0,,700.466387487651,1028.0,288.0,,739.8229247597022,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,460.0,loc1start,7.0,ec108,6119.0,7,,1592.0,,703.4
75,1,2.0,382,1202.0,loc1end,ESACC,92.86560181251185,34.96870029040252,1542.0,737.0,680.8803272235144,672.8882596687208,1028.0,288.0,759.4906319369583,705.6322058976616,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,822.0,loc1start,7.0,ec108,6119.0,7,1596.9,1556.1,662.1,705.0
76,1,2.0,1140,2342.0,,EFIX,,71.70006973497314,1542.0,737.0,,666.7851977961119,1028.0,288.0,,733.4131850464648,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,1204.0,loc1start,7.0,ec108,6119.0,7,,1572.9,,672.3
77,1,2.0,184,2526.0,loc1end,ESACC,146.6150401561859,64.10070202423685,1542.0,737.0,594.5480384291922,642.3803390515621,1028.0,288.0,740.0783539599034,705.0708475039937,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,2344.0,loc1start,7.0,ec108,6119.0,7,1539.9,1542.3,590.4,672.9
78,1,2.0,442,2968.0,,EFIX,,125.7805231345458,1542.0,737.0,,603.4178817370264,1028.0,288.0,,727.8384023943777,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,2528.0,loc1start,7.0,ec108,6119.0,7,,1537.5,,611.3
79,1,2.0,38,3006.0,screen,ESACC,318.94908684616115,140.09403984467008,1542.0,737.0,431.3021214879425,590.9134792844042,1028.0,288.0,746.2248454721941,729.3657107377616,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,2970.0,loc1start,7.0,ec108,6119.0,7,1432.6,1531.5,437.4,597.3
80,1,2.0,52,3058.0,,EFIX,,328.50608822364313,1542.0,737.0,,419.617981025599,1028.0,288.0,,743.5228644769439,897.0,957.0,3080.0,1.0,1.0,4.0,1.0,3008.0,screen,7.0,ec108,6119.0,7,,1422.5,,431.0
81,1,1.0,12,308.0,loc1end,ESACC,42.474698350900596,54.640003660322,700.0,394.0,500.7683097002046,520.8805333279407,322.0,737.0,540.4854299608826,560.8763945826211,809.0,892.0,3082.0,1.0,14.0,10.0,1.0,298.0,loc1start,8.0,ec108,6122.0,8,664.1,669.3,371.3,348.8
82,1,1.0,606,914.0,,EFIX,,39.83026487484106,700.0,394.0,,501.7521798657182,322.0,737.0,,538.856056846353,809.0,892.0,3082.0,1.0,14.0,10.0,1.0,310.0,loc1start,8.0,ec108,6122.0,8,,666.6,,372.3
83,1,1.0,170,1084.0,loc1end,ESACC,95.02615429448886,60.78001316222298,700.0,394.0,561.2959736181973,508.90628803346493,322.0,737.0,604.7708408976081,560.8160215257763,809.0,892.0,3082.0,1.0,14.0,10.0,1.0,916.0,loc1start,8.0,ec108,6122.0,8,676.6,655.5,301.9,352.6
84,1,1.0,328,1412.0,,EFIX,,55.55771773570258,700.0,394.0,,525.7404873128947,322.0,737.0,,563.1922052017411,809.0,892.0,3082.0,1.0,14.0,10.0,1.0,1086.0,loc1start,8.0,ec108,6122.0,8,,672.9,,345.5
85,1,1.0,14,1426.0,loc1end,ESACC,32.74095294886815,56.05755970428968,700.0,394.0,510.24011014423394,530.8310936635118,322.0,737.0,537.8248506716661,564.8442705737573,809.0,892.0,3082.0,1.0,14.0,10.0,1.0,1414.0,loc1start,8.0,ec108,6122.0,8,677.1,677.4,370.6,342.7
86,1,1.0,238,1664.0,,EFIX,,31.815247916682953,700.0,394.0,,507.8216320717344,322.0,737.0,,535.7456579385408,809.0,892.0,3082.0,1.0,14.0,10.0,1.0,1428.0,loc1start,8.0,ec108,6122.0,8,,676.1,,373.0
87,1,1.0,130,1794.0,loc1end,ESACC,54.47219474190481,39.92492955535426,700.0,394.0,535.9294916311287,494.41379430594367,322.0,737.0,564.1010725038554,533.3713528115285,809.0,892.0,3082.0,1.0,14.0,10.0,1.0,1666.0,loc1start,8.0,ec108,6122.0,8,684.1,663.0,341.9,379.0
88,1,1.0,1264,3058.0,,EFIX,,40.5227096823497,700.0,394.0,,517.6092058686746,322.0,737.0,,547.5979273152885,809.0,892.0,3082.0,1.0,14.0,10.0,1.0,1796.0,loc1start,8.0,ec108,6122.0,8,,677.2,,360.5
89,1,1.0,32,263.0,loc1end,ESACC,50.13601499919995,237.54195418914946,1174.0,579.0,577.8903183130861,456.782858697653,620.0,371.0,625.5391434594642,692.4543161826634,717.0,954.0,3081.0,1.0,4.0,11.0,2.0,233.0,screen,9.0,ec108,6121.0,9,1175.9,1076.7,528.9,362.3
90,1,1.0,356,619.0,,EFIX,,35.8637700193384,1174.0,579.0,,602.3130498337222,620.0,371.0,,625.9357874414914,717.0,954.0,3081.0,1.0,4.0,11.0,2.0,265.0,loc1start,9.0,ec108,6121.0,9,,1195.1,,550.0
91,1,1.0,6,625.0,loc1end,ESACC,37.95273376187803,38.79999999999997,1174.0,579.0,599.8476556593348,610.5569916068441,620.0,371.0,627.0596542594651,629.9227254195549,717.0,954.0,3081.0,1.0,4.0,11.0,2.0,621.0,loc1start,9.0,ec108,6121.0,9,1193.6,1202.8,546.5,553.0
92,1,1.0,242,867.0,,EFIX,,46.07613265021275,1174.0,579.0,,586.9856982925564,620.0,371.0,,628.0092435625451,717.0,954.0,3081.0,1.0,4.0,11.0,2.0,627.0,loc1start,9.0,ec108,6121.0,9,,1183.9,,534.0
93,1,1.0,226,1093.0,loc1end,ESACC,135.44641006686,55.91565076076641,1174.0,579.0,572.9084830930678,549.6800523941178,620.0,371.0,694.13509492029,602.7508274569185,717.0,954.0,3081.0,1.0,4.0,11.0,2.0,869.0,loc1start,9.0,ec108,6121.0,9,1188.2,1146.0,444.3,530.6
